Price,Close,High,Low,Open,Volume
Ticker,MAMO,MAMO,MAMO,MAMO,MAMO
Date,,,,,
2024-04-02,3.009999990463257,3.799999952316284,2.9000000953674316,3.5999999046325684,965700
2024-04-03,3.4200000762939453,3.615000009536743,3.1500000953674316,3.1500000953674316,236300
2024-04-04,4.019999980926514,4.079999923706055,3.5899999141693115,3.5899999141693115,204000
2024-04-05,3.9100000858306885,4.039999961853027,3.75,3.7699999809265137,101900
2024-04-08,3.809999942779541,4.039999961853027,3.578000068664551,3.990000009536743,97900
2024-04-09,4.5,4.659999847412109,4.0,4.010000228881836,550800
2024-04-10,4.25,4.599999904632568,4.199999809265137,4.5,222300
2024-04-11,4.019999980926514,4.389999866485596,3.890000104904175,4.340000152587891,131700
2024-04-12,3.700000047683716,4.050000190734863,3.687000036239624,4.0,78700
2024-04-15,3.4000000953674316,3.9200000762939453,3.3299999237060547,3.6500000953674316,146600
2024-04-16,3.7699999809265137,3.880000114440918,3.3949999809265137,3.4600000381469727,191300
2024-04-17,4.360000133514404,4.579999923706055,4.026000022888184,4.039999961853027,352100
2024-04-18,4.059999942779541,4.409999847412109,3.930000066757202,4.409999847412109,74800
2024-04-19,4.254000186920166,4.5,4.050000190734863,4.070000171661377,92200
2024-04-22,4.329999923706055,4.525000095367432,4.159999847412109,4.409999847412109,137000
2024-04-23,4.360000133514404,4.489999771118164,4.179999828338623,4.21999979019165,44200
2024-04-24,4.440000057220459,4.449999809265137,4.210000038146973,4.28000020980835,30900
2024-04-25,4.5,4.550000190734863,4.329999923706055,4.340000152587891,129600
2024-04-26,4.349999904632568,4.5,4.349999904632568,4.349999904632568,25100
2024-04-29,4.380000114440918,4.480000019073486,4.289999961853027,4.309999942779541,23700
2024-04-30,4.21999979019165,4.46999979019165,4.199999809265137,4.420000076293945,32900
2024-05-01,4.269999980926514,4.324999809265137,4.170000076293945,4.170000076293945,6700
2024-05-02,3.9649999141693115,4.349999904632568,3.8299999237060547,4.349999904632568,63900
2024-05-03,4.079999923706055,4.130000114440918,3.9100000858306885,3.990000009536743,38300
2024-05-06,4.019999980926514,4.260000228881836,3.880000114440918,4.139999866485596,25900
2024-05-07,3.950000047683716,4.03000020980835,3.9000000953674316,3.9200000762939453,5000
2024-05-08,4.090000152587891,4.170000076293945,3.950000047683716,4.0,14400
2024-05-09,4.019999980926514,4.170000076293945,3.9709999561309814,4.119999885559082,18000
2024-05-10,4.230000019073486,4.429999828338623,3.9790000915527344,4.034999847412109,34600
2024-05-13,4.199999809265137,4.260000228881836,3.9200000762939453,4.010000228881836,71700
2024-05-14,4.110000133514404,4.300000190734863,3.9820001125335693,4.300000190734863,27900
2024-05-15,4.019999980926514,4.239999771118164,3.9800000190734863,4.239999771118164,32600
2024-05-16,3.9200000762939453,4.139999866485596,3.890000104904175,4.019999980926514,46800
2024-05-17,3.799999952316284,4.090000152587891,3.799999952316284,4.019999980926514,39500
2024-05-20,3.7799999713897705,4.0,3.75,3.8929998874664307,22200
2024-05-21,4.050000190734863,4.050000190734863,3.763000011444092,3.763000011444092,47600
2024-05-22,3.880000114440918,3.950000047683716,3.680000066757202,3.9100000858306885,27000
2024-05-23,3.7799999713897705,3.950000047683716,3.7799999713897705,3.8299999237060547,11400
2024-05-24,3.7100000381469727,3.8499999046325684,3.700000047683716,3.799999952316284,23400
2024-05-28,3.6600000858306885,3.7739999294281006,3.6600000858306885,3.680000066757202,14900
2024-05-29,3.630000114440918,3.75,3.630000114440918,3.6600000858306885,4100
2024-05-30,3.6500000953674316,3.736999988555908,3.640000104904175,3.640000104904175,4100
2024-05-31,3.5399999618530273,3.740000009536743,3.5399999618530273,3.740000009536743,6200
2024-06-03,3.690000057220459,3.740000009536743,3.5399999618530273,3.5399999618530273,14200
2024-06-04,3.7750000953674316,3.799999952316284,3.700000047683716,3.700000047683716,14200
2024-06-05,3.799999952316284,3.799999952316284,3.563999891281128,3.700000047683716,5800
2024-06-06,3.559999942779541,3.799999952316284,3.5299999713897705,3.7899999618530273,36800
2024-06-07,3.5799999237060547,3.740000009536743,3.5299999713897705,3.740000009536743,7800
2024-06-10,3.506999969482422,3.630000114440918,3.506999969482422,3.609999895095825,15500
2024-06-11,3.509999990463257,3.6670000553131104,3.5,3.5,7700
2024-06-12,3.440000057220459,3.690000057220459,3.359999895095825,3.609999895095825,41000
2024-06-13,3.4200000762939453,3.549999952316284,3.3499999046325684,3.359999895095825,37400
2024-06-14,3.450000047683716,3.630000114440918,3.3499999046325684,3.509999990463257,50400
2024-06-17,3.9700000286102295,4.0,3.3299999237060547,3.3299999237060547,41900
2024-06-18,3.509999990463257,4.0,3.5,3.700000047683716,59300
2024-06-20,3.619999885559082,3.700000047683716,3.569999933242798,3.5899999141693115,21200
2024-06-21,3.7699999809265137,3.7699999809265137,3.5,3.630000114440918,12200
2024-06-24,3.7200000286102295,3.950000047683716,3.7100000381469727,3.8499999046325684,11100
2024-06-25,4.0,4.0,3.630000114440918,3.630000114440918,7900
2024-06-26,3.8399999141693115,3.990000009536743,3.6600000858306885,3.990000009536743,13900
2024-06-27,3.5999999046325684,3.859999895095825,3.5999999046325684,3.825000047683716,8000
2024-06-28,3.7899999618530273,3.8499999046325684,3.6600000858306885,3.7300000190734863,13800
2024-07-01,3.7049999237060547,3.7939999103546143,3.609999895095825,3.7939999103546143,7100
2024-07-02,3.700000047683716,3.7990000247955322,3.640000104904175,3.640000104904175,3500
2024-07-03,3.640000104904175,3.7200000286102295,3.640000104904175,3.690000057220459,3900
2024-07-05,3.9000000953674316,3.950000047683716,3.700000047683716,3.700000047683716,21500
2024-07-08,3.880000114440918,4.0,3.799999952316284,3.799999952316284,26900
2024-07-09,3.8399999141693115,3.944999933242798,3.740000009536743,3.8499999046325684,23200
2024-07-10,3.799999952316284,3.930000066757202,3.6600000858306885,3.890000104904175,17500
2024-07-11,3.759999990463257,3.819999933242798,3.7100000381469727,3.819999933242798,10800
2024-07-12,3.9000000953674316,3.9000000953674316,3.7899999618530273,3.799999952316284,13500
2024-07-15,4.300000190734863,4.369999885559082,3.8299999237060547,3.8499999046325684,95700
2024-07-16,4.23799991607666,4.289999961853027,4.00600004196167,4.289999961853027,16000
2024-07-17,4.1479997634887695,4.199999809265137,4.03000020980835,4.199999809265137,7300
2024-07-18,4.151000022888184,4.269999980926514,4.105999946594238,4.146999835968018,15000
2024-07-19,4.090000152587891,4.190000057220459,4.090000152587891,4.170000076293945,3100
2024-07-22,4.210000038146973,4.230000019073486,4.03000020980835,4.230000019073486,10000
2024-07-23,4.09499979019165,4.230000019073486,4.0,4.199999809265137,11000
2024-07-24,3.9000000953674316,4.039999961853027,3.802000045776367,3.990000009536743,12100
2024-07-25,4.03000020980835,4.2129998207092285,3.9000000953674316,4.019999980926514,11300
2024-07-26,4.050000190734863,4.199999809265137,4.050000190734863,4.199999809265137,4600
2024-07-29,3.9769999980926514,4.170000076293945,3.819999933242798,4.170000076293945,13900
2024-07-30,4.03000020980835,4.050000190734863,3.9200000762939453,4.050000190734863,2500
2024-07-31,4.025000095367432,4.025000095367432,3.944999933242798,4.0,2100
2024-08-01,3.9200000762939453,4.019999980926514,3.880000114440918,3.934999942779541,3700
2024-08-02,3.809999942779541,3.880000114440918,3.700000047683716,3.8589999675750732,7300
2024-08-05,3.7130000591278076,3.7130000591278076,3.549999952316284,3.549999952316284,10200
2024-08-06,3.569999933242798,3.9000000953674316,3.569999933242798,3.799999952316284,18200
2024-08-07,3.640000104904175,3.7300000190734863,3.640000104904175,3.690000057220459,5500
2024-08-08,3.559999942779541,3.7300000190734863,3.559999942779541,3.640000104904175,4700
2024-08-09,3.694999933242798,3.694999933242798,3.5910000801086426,3.5910000801086426,1500
2024-08-12,3.319999933242798,3.75,3.25,3.75,46400
2024-08-13,3.380000114440918,3.4700000286102295,3.3510000705718994,3.4700000286102295,3600
2024-08-14,3.3499999046325684,3.430000066757202,3.2850000858306885,3.430000066757202,4100
2024-08-15,3.380000114440918,3.440000057220459,3.3499999046325684,3.440000057220459,3200
2024-08-16,3.299999952316284,3.3949999809265137,3.299999952316284,3.309999942779541,4000
2024-08-19,3.4700000286102295,3.4769999980926514,3.3499999046325684,3.4769999980926514,11500
2024-08-20,3.299999952316284,3.4700000286102295,3.299999952316284,3.3469998836517334,7100
2024-08-21,3.25,3.4000000953674316,3.200000047683716,3.309999942779541,4300
2024-08-22,3.4700000286102295,3.4700000286102295,3.200000047683716,3.200000047683716,3200
2024-08-23,3.319999933242798,3.3299999237060547,3.234999895095825,3.2899999618530273,6300
2024-08-26,3.3299999237060547,3.3299999237060547,3.0999999046325684,3.200000047683716,8700
2024-08-27,3.200000047683716,3.25,3.186000108718872,3.25,8200
