Price,Close,High,Low,Open,Volume
Ticker,BSII,BSII,BSII,BSII,BSII
Date,,,,,
2024-10-11,9.899999618530273,10.0,9.899999618530273,10.0,25800
2024-10-14,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
2024-10-15,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
2024-10-16,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
2024-10-17,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,400
2024-10-18,9.899999618530273,9.920000076293945,9.899999618530273,9.90999984741211,2900
2024-10-21,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
2024-10-22,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
2024-10-23,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
2024-10-24,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
2024-10-25,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,11200
2024-10-28,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,2500
2024-10-29,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,0
2024-10-30,9.890000343322754,9.899999618530273,9.880000114440918,9.890000343322754,13000
2024-10-31,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,2400
2024-11-01,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,9100
2024-11-04,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,0
2024-11-05,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,0
2024-11-06,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,0
2024-11-07,9.890000343322754,9.890000343322754,9.880000114440918,9.880000114440918,2600
2024-11-08,9.869999885559082,9.911999702453613,9.845999717712402,9.911999702453613,47200
2024-11-11,9.880000114440918,9.880000114440918,9.869999885559082,9.869999885559082,700
2024-11-12,9.869999885559082,9.869999885559082,9.859999656677246,9.869999885559082,8800
2024-11-13,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,0
2024-11-14,9.869999885559082,9.880000114440918,9.869999885559082,9.875,4100
2024-11-15,9.869999885559082,9.880000114440918,9.869999885559082,9.880000114440918,300
2024-11-18,9.87399959564209,9.87399959564209,9.859999656677246,9.859999656677246,700
2024-11-19,9.87399959564209,9.87399959564209,9.87399959564209,9.87399959564209,0
2024-11-20,9.869999885559082,9.869999885559082,9.859999656677246,9.869999885559082,33800
2024-11-21,9.859999656677246,9.859999656677246,9.850000381469727,9.859999656677246,3200
2024-11-22,9.850000381469727,9.880999565124512,9.850000381469727,9.859999656677246,105100
2024-11-25,9.850000381469727,9.87600040435791,9.850000381469727,9.850000381469727,66800
2024-11-26,9.850000381469727,9.869999885559082,9.850000381469727,9.850000381469727,122400
2024-11-27,9.869999885559082,9.875,9.850000381469727,9.854000091552734,155700
2024-11-29,9.869999885559082,9.869999885559082,9.859999656677246,9.859999656677246,1000
2024-12-02,9.869999885559082,9.869999885559082,9.859999656677246,9.86400032043457,700
2024-12-03,9.859999656677246,9.890000343322754,9.859999656677246,9.869999885559082,29900
2024-12-04,9.869999885559082,9.869999885559082,9.859999656677246,9.859999656677246,225100
2024-12-05,9.880000114440918,9.890000343322754,9.869999885559082,9.869999885559082,99400
2024-12-06,9.875,9.875,9.869999885559082,9.869999885559082,800
2024-12-09,9.890000343322754,9.890000343322754,9.880000114440918,9.880000114440918,2700
2024-12-10,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,1100
2024-12-11,9.90999984741211,9.90999984741211,9.899999618530273,9.899999618530273,5700
2024-12-12,9.920000076293945,9.920000076293945,9.899999618530273,9.899999618530273,84300
