Price,Close,High,Low,Open,Volume
Ticker,LVO,LVO,LVO,LVO,LVO
Date,,,,,
2020-10-15,2.319999933242798,2.319999933242798,2.2100000381469727,2.259999990463257,430600
2020-10-16,2.240000009536743,2.3399999141693115,2.2300000190734863,2.319999933242798,354000
2020-10-19,2.109999895095825,2.25,2.0899999141693115,2.240000009536743,640100
2020-10-20,2.140000104904175,2.1500000953674316,2.0299999713897705,2.109999895095825,450900
2020-10-21,2.0899999141693115,2.1700000762939453,2.0399999618530273,2.1500000953674316,481800
2020-10-22,2.0899999141693115,2.128000020980835,2.0399999618530273,2.0799999237060547,429700
2020-10-23,2.130000114440918,2.140000104904175,2.059999942779541,2.109999895095825,300300
2020-10-26,2.140000104904175,2.25,1.9900000095367432,2.130000114440918,970900
2020-10-27,2.2300000190734863,2.2899999618530273,2.1440000534057617,2.1500000953674316,910700
2020-10-28,2.0899999141693115,2.2290000915527344,2.059999942779541,2.2200000286102295,653500
2020-10-29,2.1700000762939453,2.180000066757202,2.009999990463257,2.0799999237060547,484400
2020-10-30,2.009999990463257,2.1600000858306885,2.0,2.1500000953674316,410700
2020-11-02,1.9199999570846558,2.059999942779541,1.8009999990463257,2.049999952316284,818400
2020-11-03,2.069999933242798,2.0999999046325684,1.940000057220459,1.9500000476837158,380400
2020-11-04,2.069999933242798,2.109999895095825,1.9980000257492065,2.069999933242798,360600
2020-11-05,2.130000114440918,2.1500000953674316,2.049999952316284,2.0999999046325684,313900
2020-11-06,2.1700000762939453,2.180000066757202,2.0299999713897705,2.119999885559082,247800
2020-11-09,1.9900000095367432,2.2899999618530273,1.9700000286102295,2.240000009536743,635900
2020-11-10,1.9700000286102295,2.0299999713897705,1.940000057220459,2.0,467400
2020-11-11,2.009999990463257,2.0399999618530273,1.9500000476837158,2.0,553700
2020-11-12,1.9199999570846558,2.049999952316284,1.8899999856948853,2.0299999713897705,743700
2020-11-13,2.0,2.0399999618530273,1.899999976158142,1.9299999475479126,511900
2020-11-16,2.049999952316284,2.049999952316284,1.9199999570846558,2.009999990463257,914700
2020-11-17,1.8799999952316284,1.9199999570846558,1.7799999713897705,1.899999976158142,888200
2020-11-18,1.840000033378601,1.899999976158142,1.8300000429153442,1.8799999952316284,646000
2020-11-19,1.9500000476837158,2.0,1.8200000524520874,1.899999976158142,831400
2020-11-20,2.119999885559082,2.119999885559082,1.909999966621399,1.940000057220459,839600
2020-11-23,2.240000009536743,2.2699999809265137,2.0799999237060547,2.109999895095825,1386600
2020-11-24,2.2100000381469727,2.3499999046325684,2.180000066757202,2.259999990463257,873800
2020-11-25,2.390000104904175,2.450000047683716,2.1700000762939453,2.2699999809265137,1045200
2020-11-27,2.490000009536743,2.5399999618530273,2.3499999046325684,2.4800000190734863,524800
2020-11-30,2.5,2.6700000762939453,2.450000047683716,2.6700000762939453,763400
2020-12-01,2.390000104904175,2.5799999237060547,2.369999885559082,2.569999933242798,575400
2020-12-02,2.450000047683716,2.4800000190734863,2.3299999237060547,2.4100000858306885,343200
2020-12-03,2.3499999046325684,2.440000057220459,2.319999933242798,2.440000057220459,426500
2020-12-04,2.5,2.509999990463257,2.380000114440918,2.4000000953674316,445900
2020-12-07,2.5299999713897705,2.609999895095825,2.369999885559082,2.5299999713897705,726900
2020-12-08,2.5299999713897705,2.549999952316284,2.430000066757202,2.549999952316284,374300
2020-12-09,2.390000104904175,2.5999999046325684,2.380000114440918,2.5899999141693115,524500
2020-12-10,2.5999999046325684,2.640000104904175,2.3949999809265137,2.4800000190734863,822800
2020-12-11,2.8399999141693115,3.1500000953674316,2.5769999027252197,2.630000114440918,2566500
2020-12-14,2.75,3.049999952316284,2.75,2.890000104904175,877900
2020-12-15,2.9600000381469727,2.990000009536743,2.6500000953674316,2.799999952316284,784300
2020-12-16,2.890000104904175,2.950000047683716,2.7799999713897705,2.950000047683716,538900
2020-12-17,3.4000000953674316,3.4800000190734863,2.9600000381469727,2.9600000381469727,2307900
2020-12-18,3.0999999046325684,3.490999937057495,3.0999999046325684,3.384000062942505,1272600
2020-12-21,3.5999999046325684,3.690000057220459,3.0899999141693115,3.130000114440918,1858200
2020-12-22,3.819999933242798,3.950000047683716,3.619999885559082,3.619999885559082,1509100
2020-12-23,3.4600000381469727,3.880000114440918,3.359999895095825,3.8499999046325684,1500100
2020-12-24,3.440000057220459,3.740000009536743,3.359999895095825,3.740000009536743,526400
2020-12-28,3.319999933242798,3.5799999237060547,3.319999933242798,3.494999885559082,589600
2020-12-29,3.305000066757202,3.4600000381469727,3.200000047683716,3.430000066757202,616000
2020-12-30,3.369999885559082,3.549999952316284,3.309999942779541,3.309999942779541,524200
2020-12-31,3.2799999713897705,3.497999906539917,3.140000104904175,3.4100000858306885,1058700
2021-01-04,3.4100000858306885,3.4700000286102295,3.122999906539917,3.299999952316284,811600
2021-01-05,3.4700000286102295,3.5950000286102295,3.3610000610351562,3.380000114440918,771400
2021-01-06,3.319999933242798,3.5,3.299999952316284,3.4700000286102295,494300
2021-01-07,3.7300000190734863,3.9000000953674316,3.559999942779541,3.572000026702881,1411000
2021-01-08,3.890000104904175,3.940000057220459,3.5899999141693115,3.700000047683716,928300
2021-01-11,3.700000047683716,3.9200000762939453,3.674999952316284,3.880000114440918,588200
2021-01-12,3.869999885559082,3.9000000953674316,3.680000066757202,3.75,645300
2021-01-13,3.7100000381469727,3.9000000953674316,3.5999999046325684,3.9000000953674316,771500
2021-01-14,3.869999885559082,3.890000104904175,3.5399999618530273,3.7100000381469727,799800
2021-01-15,3.7100000381469727,3.890000104904175,3.619999885559082,3.8299999237060547,642100
2021-01-19,4.070000171661377,4.110000133514404,3.7209999561309814,3.809999942779541,2248800
2021-01-20,3.9200000762939453,4.099999904632568,3.8299999237060547,4.059999942779541,908400
2021-01-21,4.199999809265137,4.300000190734863,3.75,3.940000057220459,1057600
2021-01-22,4.389999866485596,4.449999809265137,4.09499979019165,4.179999828338623,1310800
2021-01-25,4.300000190734863,4.557000160217285,4.159999847412109,4.557000160217285,1194500
2021-01-26,4.320000171661377,4.389999866485596,4.139999866485596,4.269999980926514,1195900
2021-01-27,4.019999980926514,4.349999904632568,3.9600000381469727,4.199999809265137,1203400
2021-01-28,3.940000057220459,4.579999923706055,3.8499999046325684,4.079999923706055,1885800
2021-01-29,3.809999942779541,4.099999904632568,3.740000009536743,4.019999980926514,910100
2021-02-01,4.0,4.03000020980835,3.75,3.9700000286102295,657100
2021-02-02,4.110000133514404,4.164999961853027,3.9700000286102295,4.019999980926514,626500
2021-02-03,4.199999809265137,4.340000152587891,4.119999885559082,4.159999847412109,760700
2021-02-04,4.260000228881836,4.300000190734863,4.059999942779541,4.199999809265137,698300
2021-02-05,4.369999885559082,4.449999809265137,4.260000228881836,4.349999904632568,567800
2021-02-08,4.5,4.519999980926514,4.309999942779541,4.443999767303467,1018500
2021-02-09,4.440000057220459,4.579999923706055,4.329999923706055,4.510000228881836,617000
2021-02-10,4.820000171661377,4.90500020980835,4.440000057220459,4.46999979019165,2278900
2021-02-11,4.46999979019165,5.170000076293945,4.230000019073486,4.760000228881836,3667900
2021-02-12,4.800000190734863,4.909999847412109,4.508999824523926,4.510000228881836,1131700
2021-02-16,4.860000133514404,5.139999866485596,4.75,4.894999980926514,1357000
2021-02-17,4.730000019073486,4.949999809265137,4.510000228881836,4.900000095367432,676200
2021-02-18,4.045000076293945,4.625,3.9800000190734863,4.599999904632568,1488900
2021-02-19,4.53000020980835,4.659999847412109,4.289999961853027,4.289999961853027,1098600
2021-02-22,4.53000020980835,4.71999979019165,4.349999904632568,4.449999809265137,766700
2021-02-23,4.139999866485596,4.385000228881836,3.7100000381469727,4.300000190734863,1298200
2021-02-24,3.890000104904175,4.230000019073486,3.819999933242798,4.179999828338623,1175300
2021-02-25,3.5399999618530273,4.039999961853027,3.490000009536743,3.9700000286102295,1552000
2021-02-26,3.9700000286102295,3.9700000286102295,3.6549999713897705,3.819999933242798,989300
2021-03-01,4.130000114440918,4.269999980926514,3.990000009536743,4.039999961853027,1258800
2021-03-02,4.269999980926514,4.380000114440918,4.099999904632568,4.190000057220459,938200
2021-03-03,4.130000114440918,4.389999866485596,4.119999885559082,4.349999904632568,763500
2021-03-04,3.819999933242798,4.119999885559082,3.609999895095825,4.099999904632568,1107900
2021-03-05,3.799999952316284,3.8989999294281006,3.369999885559082,3.8399999141693115,980800
2021-03-08,3.799999952316284,3.940000057220459,3.7209999561309814,3.7300000190734863,430700
2021-03-09,4.099999904632568,4.099999904632568,3.880000114440918,3.9700000286102295,490600
2021-03-10,4.170000076293945,4.28000020980835,4.039999961853027,4.21999979019165,416500
2021-03-11,4.190000057220459,4.28000020980835,4.110000133514404,4.239999771118164,708300
2021-03-12,4.159999847412109,4.28000020980835,4.039999961853027,4.130000114440918,379200
2021-03-15,4.090000152587891,4.199999809265137,4.050000190734863,4.199999809265137,466100
2021-03-16,4.110000133514404,4.179999828338623,4.0,4.099999904632568,397000
2021-03-17,4.53000020980835,4.658999919891357,4.070000171661377,4.119999885559082,1394200
2021-03-18,4.53000020980835,5.400000095367432,4.409999847412109,4.559999942779541,5936500
2021-03-19,4.730000019073486,5.139999866485596,4.619999885559082,4.619999885559082,1986900
2021-03-22,5.309999942779541,5.46999979019165,4.960000038146973,5.070000171661377,3646000
2021-03-23,5.710000038146973,6.329999923706055,5.289999961853027,5.380000114440918,7209300
2021-03-24,6.070000171661377,6.760000228881836,5.78000020980835,6.290999889373779,11038300
2021-03-25,5.96999979019165,6.119999885559082,5.159999847412109,5.429999828338623,6182300
2021-03-26,5.570000171661377,6.949999809265137,4.860000133514404,5.980000019073486,14676900
2021-03-29,4.429999828338623,5.650000095367432,4.400000095367432,5.5,4540800
2021-03-30,4.110000133514404,4.570000171661377,3.880000114440918,4.519999980926514,3275600
2021-03-31,4.340000152587891,4.539999961853027,4.119999885559082,4.199999809265137,2278300
2021-04-01,4.21999979019165,4.380000114440918,4.0,4.269999980926514,2974100
2021-04-05,4.210000038146973,4.440000057220459,4.099999904632568,4.300000190734863,1864100
2021-04-06,4.480000019073486,4.699999809265137,4.150000095367432,4.170000076293945,2570100
2021-04-07,4.159999847412109,4.46999979019165,4.119999885559082,4.409999847412109,1354100
2021-04-08,4.190000057220459,4.2870001792907715,4.050000190734863,4.21999979019165,934400
2021-04-09,4.070000171661377,4.230000019073486,4.019999980926514,4.190000057220459,1269600
2021-04-12,3.7899999618530273,4.099999904632568,3.7100000381469727,4.03000020980835,1851600
2021-04-13,3.8399999141693115,3.8499999046325684,3.619999885559082,3.8429999351501465,1214200
2021-04-14,3.8399999141693115,3.930000066757202,3.7300000190734863,3.7699999809265137,1142500
2021-04-15,3.740000009536743,3.9100000858306885,3.700000047683716,3.7639999389648438,840900
2021-04-16,3.609999895095825,3.7300000190734863,3.509999990463257,3.700000047683716,1335900
2021-04-19,3.569999933242798,3.619999885559082,3.4000000953674316,3.5299999713897705,1252200
2021-04-20,3.4600000381469727,3.630000114440918,3.359999895095825,3.559999942779541,1070900
2021-04-21,3.5899999141693115,3.630000114440918,3.369999885559082,3.430000066757202,736100
2021-04-22,3.799999952316284,3.9100000858306885,3.5899999141693115,3.6700000762939453,1477200
2021-04-23,3.990000009536743,4.010000228881836,3.759999990463257,3.799999952316284,1079300
2021-04-26,4.139999866485596,4.159999847412109,3.890000104904175,4.019999980926514,831200
2021-04-27,4.139999866485596,4.199999809265137,4.019999980926514,4.159999847412109,844700
2021-04-28,4.320000171661377,4.380000114440918,4.099999904632568,4.170000076293945,1480100
2021-04-29,4.320000171661377,4.599999904632568,4.159999847412109,4.380000114440918,1900300
2021-04-30,4.289999961853027,4.519999980926514,4.199999809265137,4.269999980926514,1053000
2021-05-03,4.239999771118164,4.300000190734863,4.11899995803833,4.25,707100
2021-05-04,3.8399999141693115,4.179999828338623,3.7820000648498535,4.159999847412109,1597200
