Price,Close,High,Low,Open,Volume
Ticker,NVMI,NVMI,NVMI,NVMI,NVMI
Date,,,,,
2020-03-06,36.5099983215332,36.59000015258789,35.709999084472656,35.7599983215332,213600
2020-03-09,32.5,33.84000015258789,30.06999969482422,30.3799991607666,313900
2020-03-10,34.66999816894531,34.79999923706055,33.95000076293945,34.7599983215332,180100
2020-03-11,33.13999938964844,34.56999969482422,32.70000076293945,33.86000061035156,110800
2020-03-12,30.239999771118164,32.599998474121094,30.0,31.09000015258789,152600
2020-03-13,32.47999954223633,33.08000183105469,30.200000762939453,32.119998931884766,64500
2020-03-16,28.709999084472656,30.200000762939453,27.5,28.84000015258789,104000
2020-03-17,30.59000015258789,31.219999313354492,27.260000228881836,28.040000915527344,298000
2020-03-18,26.81999969482422,29.299999237060547,25.700000762939453,28.360000610351562,105300
2020-03-19,28.059999465942383,29.450000762939453,26.760000228881836,26.799999237060547,112400
2020-03-20,28.540000915527344,31.389999389648438,28.1299991607666,28.420000076293945,92300
2020-03-23,28.899999618530273,29.5,27.420000076293945,28.049999237060547,149000
2020-03-24,31.93000030517578,32.25,29.989999771118164,29.989999771118164,97200
2020-03-25,31.770000457763672,33.439998626708984,31.200000762939453,31.389999389648438,69900
2020-03-26,34.54999923706055,34.68000030517578,32.2400016784668,32.5,96200
2020-03-27,32.060001373291016,33.79999923706055,31.709999084472656,33.79999923706055,71800
2020-03-30,33.25,33.77000045776367,32.75,33.0099983215332,41500
2020-03-31,32.650001525878906,33.72999954223633,32.09000015258789,33.25,70700
2020-04-01,32.0,32.849998474121094,31.65999984741211,31.65999984741211,83700
2020-04-02,32.0,32.65999984741211,31.540000915527344,31.540000915527344,139100
2020-04-03,31.760000228881836,32.2599983215332,31.260000228881836,31.739999771118164,72700
2020-04-06,34.2599983215332,34.66999816894531,32.7599983215332,32.7599983215332,47800
2020-04-07,35.630001068115234,36.209999084472656,34.720001220703125,36.029998779296875,77500
2020-04-08,35.630001068115234,35.9900016784668,34.59000015258789,35.900001525878906,35300
2020-04-09,35.5,36.529998779296875,34.88999938964844,36.529998779296875,48000
2020-04-13,35.2400016784668,36.060001373291016,35.20000076293945,35.75,50000
2020-04-14,36.13999938964844,36.84000015258789,35.209999084472656,36.150001525878906,51900
2020-04-15,35.029998779296875,35.380001068115234,34.349998474121094,35.2400016784668,44000
2020-04-16,36.459999084472656,36.790000915527344,35.5,35.900001525878906,158400
2020-04-17,36.779998779296875,38.220001220703125,36.310001373291016,37.56999969482422,66300
2020-04-20,36.65999984741211,37.880001068115234,36.540000915527344,37.7599983215332,100600
2020-04-21,35.40999984741211,36.58000183105469,35.06999969482422,36.310001373291016,81400
2020-04-22,38.41999816894531,38.79999923706055,36.5,36.5,155800
2020-04-23,37.65999984741211,38.810001373291016,37.40999984741211,38.79999923706055,60100
2020-04-24,37.959999084472656,38.70000076293945,36.849998474121094,38.18000030517578,70600
2020-04-27,38.29999923706055,38.65999984741211,37.709999084472656,37.900001525878906,56100
2020-04-28,37.970001220703125,38.880001068115234,37.65999984741211,38.599998474121094,74900
2020-04-29,39.97999954223633,39.9900016784668,38.61000061035156,38.61000061035156,52900
2020-04-30,38.310001373291016,40.27000045776367,38.0,39.900001525878906,70400
2020-05-01,36.52000045776367,38.13999938964844,35.459999084472656,37.84000015258789,162900
2020-05-04,36.31999969482422,36.33000183105469,35.65999984741211,36.0,120600
2020-05-05,38.099998474121094,38.86000061035156,37.81999969482422,38.5,101600
2020-05-06,39.15999984741211,39.630001068115234,38.47999954223633,39.06999969482422,92500
2020-05-07,39.75,40.0,39.38999938964844,39.880001068115234,77400
2020-05-08,41.77000045776367,41.900001525878906,40.52000045776367,40.88999938964844,110900
2020-05-11,42.0099983215332,42.5,41.279998779296875,42.349998474121094,119200
2020-05-12,41.040000915527344,43.0099983215332,40.869998931884766,42.95000076293945,125200
2020-05-13,39.91999816894531,41.470001220703125,39.13999938964844,41.31999969482422,102000
2020-05-14,43.31999969482422,43.790000915527344,39.130001068115234,43.790000915527344,236600
2020-05-15,43.02000045776367,43.79999923706055,41.709999084472656,43.0,164300
2020-05-18,44.029998779296875,45.09000015258789,43.18000030517578,45.09000015258789,153700
2020-05-19,44.63999938964844,45.86000061035156,44.380001068115234,44.439998626708984,145400
2020-05-20,46.22999954223633,47.290000915527344,45.369998931884766,45.369998931884766,172200
2020-05-21,45.16999816894531,46.959999084472656,44.869998931884766,46.650001525878906,90500
2020-05-22,47.099998474121094,47.97999954223633,44.70000076293945,44.72999954223633,197500
2020-05-26,47.630001068115234,49.060001373291016,46.65999984741211,48.75,161200
2020-05-27,47.5,48.65999984741211,46.79999923706055,47.84000015258789,110000
2020-05-28,46.36000061035156,47.810001373291016,46.040000915527344,47.810001373291016,60800
2020-05-29,47.70000076293945,47.75,46.27000045776367,46.56999969482422,118000
2020-06-01,48.13999938964844,48.72999954223633,47.810001373291016,48.06999969482422,134300
2020-06-02,47.9900016784668,48.79999923706055,47.310001373291016,48.400001525878906,304600
2020-06-03,48.209999084472656,48.72999954223633,47.619998931884766,48.11000061035156,117100
2020-06-04,47.880001068115234,48.720001220703125,46.029998779296875,47.08000183105469,160000
2020-06-05,49.2599983215332,49.439998626708984,47.709999084472656,48.29999923706055,101400
2020-06-08,49.68000030517578,51.22999954223633,49.0,49.97999954223633,179700
2020-06-09,50.189998626708984,50.86000061035156,49.31999969482422,49.439998626708984,116400
2020-06-10,49.72999954223633,50.86000061035156,48.880001068115234,50.86000061035156,141900
2020-06-11,46.15999984741211,48.91999816894531,45.689998626708984,48.029998779296875,159500
2020-06-12,47.43000030517578,48.380001068115234,45.33000183105469,46.84000015258789,165200
2020-06-15,47.91999816894531,48.209999084472656,46.709999084472656,46.709999084472656,194600
2020-06-16,49.939998626708984,51.20000076293945,49.61000061035156,50.59000015258789,444400
2020-06-17,49.630001068115234,50.720001220703125,49.5,49.90999984741211,198100
2020-06-18,49.150001525878906,49.83000183105469,48.4900016784668,48.5099983215332,180500
2020-06-19,48.09000015258789,49.400001525878906,48.06999969482422,48.900001525878906,195300
2020-06-22,47.540000915527344,47.77000045776367,45.04999923706055,47.040000915527344,228100
2020-06-23,48.02000045776367,48.15999984741211,47.27000045776367,47.54999923706055,121100
2020-06-24,47.84000015258789,48.25,47.099998474121094,47.36000061035156,209000
2020-06-25,48.20000076293945,48.31999969482422,46.95000076293945,47.25,79600
2020-06-26,46.90999984741211,48.2599983215332,46.77000045776367,48.2599983215332,85500
2020-06-29,46.56999969482422,47.189998626708984,46.27000045776367,46.79999923706055,155400
2020-06-30,48.189998626708984,48.290000915527344,46.849998474121094,46.90999984741211,117000
2020-07-01,47.7400016784668,48.22999954223633,46.68000030517578,47.97999954223633,164000
2020-07-02,48.650001525878906,49.060001373291016,48.150001525878906,48.22999954223633,97200
2020-07-06,49.400001525878906,49.7400016784668,48.79999923706055,49.45000076293945,131600
2020-07-07,48.470001220703125,49.439998626708984,48.310001373291016,49.150001525878906,93800
2020-07-08,48.72999954223633,48.849998474121094,48.029998779296875,48.47999954223633,66800
2020-07-09,49.41999816894531,49.66999816894531,48.08000183105469,49.0,129100
2020-07-10,48.81999969482422,49.220001220703125,47.790000915527344,49.220001220703125,88500
2020-07-13,48.18000030517578,50.529998779296875,48.16999816894531,49.81999969482422,114400
2020-07-14,48.56999969482422,48.970001220703125,47.560001373291016,47.939998626708984,75400
2020-07-15,48.029998779296875,49.189998626708984,47.11000061035156,48.939998626708984,108600
2020-07-16,47.86000061035156,48.810001373291016,47.34000015258789,47.59000015258789,37900
2020-07-17,48.709999084472656,49.849998474121094,47.880001068115234,47.959999084472656,124400
2020-07-20,49.529998779296875,49.779998779296875,48.5,49.02000045776367,110800
2020-07-21,49.84000015258789,50.970001220703125,49.45000076293945,50.66999816894531,99400
2020-07-22,49.95000076293945,50.75,49.650001525878906,49.88999938964844,71100
2020-07-23,50.220001220703125,51.31999969482422,49.7400016784668,49.7400016784668,97000
2020-07-24,48.599998474121094,49.630001068115234,48.20000076293945,49.630001068115234,78100
2020-07-27,50.470001220703125,50.47999954223633,49.279998779296875,49.459999084472656,117400
2020-07-28,49.150001525878906,50.470001220703125,49.040000915527344,50.470001220703125,87000
2020-07-29,49.4900016784668,50.209999084472656,49.15999984741211,49.63999938964844,88100
2020-07-30,51.0,51.630001068115234,49.0099983215332,49.380001068115234,253300
2020-07-31,51.400001525878906,51.689998626708984,49.369998931884766,51.40999984741211,162500
2020-08-03,53.61000061035156,54.040000915527344,51.5,51.970001220703125,339800
2020-08-04,55.63999938964844,57.0,52.5,53.0,488900
2020-08-05,56.33000183105469,57.869998931884766,55.7400016784668,56.7400016784668,329200
2020-08-06,55.0,57.06999969482422,54.61000061035156,55.880001068115234,283800
2020-08-07,53.90999984741211,55.13999938964844,52.79999923706055,54.58000183105469,139900
2020-08-10,53.189998626708984,54.650001525878906,52.689998626708984,54.0099983215332,71900
2020-08-11,53.060001373291016,53.7599983215332,52.7400016784668,52.88999938964844,92600
2020-08-12,54.619998931884766,54.68000030517578,53.45000076293945,53.79999923706055,113200
2020-08-13,55.040000915527344,56.16999816894531,54.04999923706055,55.029998779296875,140900
2020-08-14,54.959999084472656,55.5,54.220001220703125,54.81999969482422,52100
2020-08-17,56.58000183105469,56.72999954223633,55.279998779296875,55.529998779296875,82400
2020-08-18,55.97999954223633,56.95000076293945,55.77000045776367,56.88999938964844,56400
2020-08-19,55.45000076293945,56.0,54.689998626708984,55.88999938964844,92400
2020-08-20,54.119998931884766,55.0,53.68000030517578,54.86000061035156,57300
2020-08-21,54.20000076293945,54.61000061035156,53.18000030517578,54.15999984741211,70100
2020-08-24,54.0,55.06999969482422,53.72999954223633,55.06999969482422,60000
2020-08-25,54.04999923706055,54.45000076293945,53.7400016784668,53.7400016784668,53100
2020-08-26,54.38999938964844,55.130001068115234,54.04999923706055,54.380001068115234,57100
2020-08-27,52.93000030517578,54.77000045776367,51.90999984741211,54.650001525878906,164500
2020-08-28,53.84000015258789,54.16999816894531,52.79999923706055,53.0099983215332,55300
2020-08-31,53.08000183105469,54.33000183105469,53.040000915527344,53.75,108700
2020-09-01,53.77000045776367,53.880001068115234,52.939998626708984,53.0,87400
2020-09-02,54.72999954223633,55.08000183105469,54.119998931884766,54.18000030517578,94400
2020-09-03,51.86000061035156,53.06999969482422,51.18000030517578,53.06999969482422,259000
2020-09-04,50.5099983215332,51.70000076293945,48.47999954223633,51.54999923706055,181800
2020-09-08,46.93000030517578,49.130001068115234,46.88999938964844,48.97999954223633,233500
2020-09-09,47.7400016784668,48.4900016784668,47.41999816894531,47.70000076293945,126700
2020-09-10,47.31999969482422,48.209999084472656,47.2599983215332,47.689998626708984,116600
2020-09-11,46.79999923706055,48.150001525878906,46.06999969482422,47.880001068115234,131600
2020-09-14,48.349998474121094,49.0,48.04999923706055,48.11000061035156,66100
2020-09-15,49.2599983215332,49.970001220703125,48.84000015258789,49.31999969482422,185000
2020-09-16,49.849998474121094,49.90999984741211,48.650001525878906,49.36000061035156,208500
2020-09-17,50.11000061035156,50.27000045776367,48.79999923706055,48.79999923706055,191600
2020-09-18,49.619998931884766,50.9900016784668,49.27000045776367,50.52000045776367,33600
2020-09-21,49.7400016784668,49.81999969482422,48.43000030517578,48.47999954223633,59700
2020-09-22,50.38999938964844,50.779998779296875,49.0,49.70000076293945,58200
2020-09-23,49.290000915527344,50.83000183105469,49.25,49.900001525878906,122100
2020-09-24,50.029998779296875,50.650001525878906,48.75,48.75,61100
2020-09-25,50.52000045776367,50.59000015258789,49.130001068115234,49.959999084472656,64600
2020-09-28,51.63999938964844,51.91999816894531,50.41999816894531,51.130001068115234,86300
2020-09-29,52.45000076293945,52.900001525878906,51.43000030517578,51.59000015258789,100000
2020-09-30,52.13999938964844,52.900001525878906,52.0,52.290000915527344,69400
2020-10-01,54.02000045776367,54.11000061035156,53.189998626708984,53.189998626708984,66100
2020-10-02,52.560001373291016,53.040000915527344,52.09000015258789,52.75,53000
2020-10-05,53.779998779296875,54.0,53.060001373291016,53.060001373291016,31900
2020-10-06,53.22999954223633,54.33000183105469,53.209999084472656,53.79999923706055,44300
2020-10-07,53.88999938964844,54.4900016784668,53.36000061035156,53.90999984741211,58600
2020-10-08,55.08000183105469,55.16999816894531,54.02000045776367,54.09000015258789,45000
2020-10-09,56.04999923706055,56.58000183105469,55.529998779296875,55.61000061035156,55200
2020-10-12,56.849998474121094,57.13999938964844,56.380001068115234,56.380001068115234,47000
2020-10-13,58.5099983215332,59.0,51.939998626708984,56.72999954223633,1970700
2020-10-14,58.369998931884766,59.400001525878906,56.88999938964844,58.61000061035156,1671100
2020-10-15,57.31999969482422,58.060001373291016,56.7599983215332,57.16999816894531,268800
2020-10-16,56.470001220703125,57.97999954223633,55.709999084472656,57.97999954223633,83700
2020-10-19,57.689998626708984,57.810001373291016,57.2599983215332,57.40999984741211,252900
2020-10-20,57.75,58.81999969482422,57.220001220703125,58.81999969482422,166700
2020-10-21,58.31999969482422,59.060001373291016,57.41999816894531,57.68000030517578,176400
2020-10-22,57.279998779296875,58.29999923706055,56.439998626708984,58.20000076293945,84400
2020-10-23,57.47999954223633,57.61000061035156,56.310001373291016,57.09000015258789,143700
2020-10-26,56.63999938964844,57.34000015258789,56.29999923706055,56.45000076293945,185200
2020-10-27,56.90999984741211,57.599998474121094,56.400001525878906,57.20000076293945,80600
2020-10-28,55.25,56.310001373291016,54.720001220703125,56.310001373291016,114400
2020-10-29,56.540000915527344,57.209999084472656,55.529998779296875,55.880001068115234,136800
2020-10-30,55.630001068115234,56.22999954223633,54.91999816894531,56.060001373291016,128200
2020-11-02,56.5099983215332,56.97999954223633,55.34000015258789,56.040000915527344,201100
2020-11-03,58.36000061035156,59.27000045776367,56.09000015258789,56.25,228200
2020-11-04,60.20000076293945,60.93000030517578,58.880001068115234,59.70000076293945,172300
2020-11-05,61.810001373291016,62.279998779296875,60.720001220703125,61.02000045776367,113800
2020-11-06,62.88999938964844,63.09000015258789,61.5,61.95000076293945,51200
2020-11-09,61.540000915527344,65.0,61.40999984741211,64.47000122070312,92300
2020-11-10,59.29999923706055,60.63999938964844,59.099998474121094,60.0099983215332,118000
2020-11-11,60.90999984741211,61.650001525878906,59.61000061035156,59.88999938964844,122400
2020-11-12,60.5099983215332,61.84000015258789,59.13999938964844,60.33000183105469,142600
2020-11-13,60.90999984741211,61.54999923706055,60.43000030517578,60.43000030517578,119700
2020-11-16,61.95000076293945,62.20000076293945,61.0099983215332,61.0099983215332,132700
2020-11-17,61.9900016784668,62.099998474121094,60.29999923706055,61.9900016784668,126100
2020-11-18,61.47999954223633,62.22999954223633,60.95000076293945,61.93000030517578,73900
2020-11-19,61.630001068115234,61.869998931884766,60.970001220703125,61.540000915527344,84100
2020-11-20,61.439998626708984,62.66999816894531,61.36000061035156,61.63999938964844,107000
2020-11-23,62.0,62.29999923706055,60.54999923706055,62.119998931884766,121900
2020-11-24,63.689998626708984,63.970001220703125,61.5,62.06999969482422,214000
2020-11-25,63.09000015258789,64.0,61.68000030517578,63.9900016784668,91100
2020-11-27,65.22000122070312,65.37999725341797,63.689998626708984,63.689998626708984,51300
2020-11-30,64.54000091552734,65.54000091552734,63.5099983215332,65.08999633789062,95000
2020-12-01,64.70999908447266,65.19999694824219,64.20999908447266,64.75,127300
2020-12-02,65.16999816894531,65.5199966430664,64.36000061035156,64.9800033569336,84300
2020-12-03,65.63999938964844,66.76000213623047,65.33000183105469,65.33000183105469,80100
2020-12-04,67.48999786376953,67.5199966430664,65.43000030517578,66.0,123400
2020-12-07,69.5199966430664,69.88999938964844,65.87000274658203,67.37000274658203,251500
2020-12-08,69.94999694824219,70.5,68.33000183105469,69.19999694824219,162100
2020-12-09,68.08000183105469,71.25,67.0199966430664,70.73999786376953,214200
2020-12-10,68.33000183105469,68.6500015258789,67.0,67.56999969482422,97300
2020-12-11,68.29000091552734,69.44000244140625,67.31999969482422,68.0,62300
2020-12-14,70.1500015258789,70.54000091552734,69.16999816894531,69.16999816894531,92200
2020-12-15,71.33999633789062,72.0,70.05999755859375,70.05999755859375,85600
2020-12-16,70.95999908447266,72.52999877929688,70.56999969482422,70.56999969482422,158100
2020-12-17,70.23999786376953,71.6500015258789,69.7300033569336,71.6500015258789,48400
2020-12-18,70.87999725341797,71.6500015258789,69.88999938964844,70.38999938964844,70900
2020-12-21,69.9800033569336,70.55000305175781,67.75,68.55000305175781,112400
2020-12-22,70.0,70.33000183105469,68.66999816894531,70.01000213623047,81800
2020-12-23,69.13999938964844,70.37999725341797,68.97000122070312,70.12999725341797,58000
2020-12-24,70.33999633789062,71.41000366210938,69.75,70.27999877929688,52800
2020-12-28,70.12000274658203,71.80999755859375,69.43000030517578,71.69999694824219,41200
2020-12-29,68.91999816894531,71.25,68.55000305175781,71.16999816894531,33600
2020-12-30,70.44999694824219,71.08000183105469,69.31999969482422,69.31999969482422,47900
2020-12-31,70.5999984741211,71.33999633789062,69.31999969482422,71.0999984741211,48700
2021-01-04,70.72000122070312,72.4000015258789,69.37999725341797,70.80000305175781,89300
2021-01-05,70.9000015258789,71.81999969482422,70.02999877929688,70.02999877929688,316300
2021-01-06,70.83000183105469,71.44000244140625,69.62000274658203,70.06999969482422,94300
2021-01-07,74.19999694824219,74.19999694824219,71.76000213623047,71.9000015258789,110400
2021-01-08,76.23999786376953,76.91999816894531,74.37000274658203,74.87999725341797,173000
2021-01-11,77.80000305175781,78.80000305175781,76.11000061035156,76.11000061035156,132600
2021-01-12,77.51000213623047,78.37000274658203,76.91000366210938,78.37000274658203,45400
2021-01-13,76.98999786376953,77.06999969482422,75.66000366210938,76.61000061035156,61700
2021-01-14,80.06999969482422,81.08999633789062,77.7699966430664,77.7699966430664,92100
2021-01-15,78.16000366210938,80.91999816894531,77.04000091552734,78.69999694824219,174000
2021-01-19,80.0,80.66000366210938,78.30000305175781,79.18000030517578,157700
2021-01-20,79.72000122070312,81.16000366210938,78.4800033569336,80.75,77100
2021-01-21,79.4000015258789,80.16000366210938,77.77999877929688,79.23999786376953,120600
2021-01-22,77.83999633789062,80.47000122070312,76.95999908447266,79.3499984741211,113400
2021-01-25,77.43000030517578,79.94000244140625,76.8499984741211,77.94000244140625,60500
2021-01-26,76.45999908447266,78.12000274658203,75.62000274658203,77.94000244140625,131500
2021-01-27,71.4000015258789,75.11000061035156,70.75,74.93000030517578,116700
2021-01-28,72.30000305175781,74.97000122070312,72.30000305175781,73.9000015258789,176300
2021-01-29,69.62999725341797,73.75,69.45999908447266,72.51000213623047,122200
2021-02-01,73.08999633789062,73.25,70.9000015258789,71.36000061035156,103700
2021-02-02,74.5999984741211,75.12999725341797,73.55000305175781,74.4800033569336,134900
2021-02-03,75.4800033569336,76.33999633789062,73.7699966430664,74.87999725341797,514500
2021-02-04,76.62000274658203,76.62000274658203,74.81999969482422,75.7300033569336,69300
2021-02-05,75.30000305175781,76.94999694824219,75.12000274658203,76.94999694824219,76900
2021-02-08,78.12999725341797,78.41999816894531,76.26000213623047,76.41999816894531,125500
2021-02-09,78.05999755859375,79.06999969482422,77.22000122070312,78.8499984741211,81200
2021-02-10,77.72000122070312,78.98999786376953,77.19000244140625,77.43000030517578,71500
2021-02-11,81.6500015258789,81.8499984741211,78.83999633789062,78.83999633789062,98000
2021-02-12,83.86000061035156,84.73999786376953,81.38999938964844,81.75,113700
2021-02-16,84.45999908447266,85.75,83.58999633789062,83.58999633789062,98900
2021-02-17,83.06999969482422,83.95999908447266,80.22000122070312,83.95999908447266,131400
2021-02-18,83.55000305175781,85.25,81.08999633789062,85.05999755859375,326600
2021-02-19,84.6500015258789,86.51000213623047,83.5999984741211,85.86000061035156,226200
2021-02-22,81.55999755859375,84.1500015258789,81.01000213623047,84.08999633789062,174100
2021-02-23,82.44999694824219,82.93000030517578,78.9000015258789,81.37000274658203,290400
2021-02-24,87.69000244140625,88.5,82.0,82.0,158400
2021-02-25,82.01000213623047,85.97000122070312,79.79000091552734,85.70999908447266,350900
2021-02-26,84.0,84.01000213623047,80.75,82.36000061035156,203500
2021-03-01,89.58000183105469,89.83999633789062,86.43000030517578,86.5,403800
2021-03-02,87.22000122070312,90.02999877929688,87.0,90.02999877929688,183800
2021-03-03,86.7300033569336,87.01000213623047,84.19000244140625,86.5999984741211,183100
2021-03-04,79.0,85.58000183105469,76.76000213623047,85.58000183105469,695400
2021-03-05,81.61000061035156,82.0199966430664,77.30000305175781,78.94999694824219,160900
2021-03-08,77.04000091552734,80.7300033569336,76.91999816894531,80.36000061035156,203100
2021-03-09,82.47000122070312,83.33000183105469,78.91000366210938,78.91000366210938,127800
2021-03-10,80.5199966430664,84.80000305175781,80.0999984741211,82.87000274658203,103200
2021-03-11,84.2300033569336,84.6500015258789,82.55000305175781,82.94000244140625,111600
2021-03-12,83.66000366210938,83.88999938964844,81.75,82.55000305175781,70000
2021-03-15,84.6500015258789,84.6500015258789,83.31999969482422,84.33000183105469,111900
2021-03-16,86.66999816894531,88.25,85.69000244140625,85.94000244140625,194300
2021-03-17,87.30000305175781,88.11000061035156,84.08000183105469,86.52999877929688,204000
2021-03-18,84.5999984741211,86.68000030517578,84.43000030517578,86.44000244140625,251200
2021-03-19,85.5199966430664,86.11000061035156,83.5999984741211,84.66000366210938,114200
2021-03-22,88.13999938964844,89.94000244140625,86.94000244140625,86.94000244140625,152300
2021-03-23,85.62999725341797,89.76000213623047,85.19000244140625,88.66000366210938,92800
2021-03-24,85.83000183105469,89.48999786376953,85.5999984741211,87.63999938964844,160200
2021-03-25,84.48999786376953,85.0199966430664,81.80000305175781,83.33000183105469,182700
2021-03-26,87.8499984741211,88.16999816894531,80.0199966430664,84.98999786376953,109000
2021-03-29,86.75,87.61000061035156,85.0999984741211,87.0,57700
2021-03-30,87.05000305175781,87.97000122070312,84.81999969482422,85.37999725341797,202900
2021-03-31,91.01000213623047,91.38999938964844,88.4000015258789,88.4000015258789,75700
2021-04-01,95.58999633789062,96.33999633789062,91.76000213623047,93.18000030517578,227800
2021-04-05,98.54000091552734,98.63999938964844,95.69999694824219,97.77999877929688,153200
2021-04-06,98.16999816894531,99.79000091552734,96.38999938964844,98.20999908447266,240400
2021-04-07,97.61000061035156,98.58999633789062,96.27999877929688,98.58999633789062,98400
2021-04-08,97.69999694824219,99.66000366210938,97.44999694824219,99.66000366210938,141200
2021-04-09,96.88999938964844,97.25,95.98999786376953,97.0199966430664,103300
2021-04-12,95.73999786376953,97.9800033569336,94.87999725341797,95.4000015258789,141500
2021-04-13,95.23999786376953,96.19000244140625,93.26000213623047,95.86000061035156,106900
2021-04-14,94.86000061035156,96.69999694824219,93.44999694824219,95.63999938964844,63900
2021-04-15,95.29000091552734,96.31999969482422,94.55000305175781,95.3499984741211,66900
2021-04-16,94.97000122070312,95.19999694824219,93.43000030517578,95.0,58600
2021-04-19,93.19000244140625,95.30999755859375,91.51000213623047,95.2699966430664,56800
2021-04-20,90.04000091552734,92.08000183105469,87.91999816894531,91.94000244140625,146500
2021-04-21,94.58999633789062,94.6500015258789,90.95999908447266,91.2300033569336,96500
2021-04-22,95.08000183105469,95.76000213623047,93.9000015258789,95.08000183105469,97300
2021-04-23,97.27999877929688,97.7699966430664,94.83000183105469,95.77999877929688,73700
2021-04-26,98.41000366210938,99.31999969482422,97.0199966430664,98.05000305175781,170600
2021-04-27,98.0,98.5199966430664,97.05000305175781,97.77999877929688,83300
2021-04-28,97.63999938964844,98.08999633789062,96.62999725341797,97.86000061035156,94300
2021-04-29,96.4800033569336,98.18000030517578,95.63999938964844,98.18000030517578,55800
2021-04-30,94.37000274658203,95.94999694824219,93.25,94.87999725341797,50800
2021-05-03,92.6500015258789,95.20999908447266,92.08000183105469,94.23999786376953,68000
2021-05-04,89.62000274658203,91.54000091552734,87.94000244140625,91.54000091552734,83100
2021-05-05,89.69000244140625,92.37999725341797,89.62999725341797,91.79000091552734,266100
2021-05-06,91.94000244140625,93.2699966430664,86.91000366210938,93.2699966430664,156800
2021-05-07,92.86000061035156,94.52999877929688,92.44999694824219,92.81999969482422,80700
2021-05-10,88.30000305175781,91.27999877929688,87.69999694824219,90.93000030517578,133100
2021-05-11,86.1500015258789,87.36000061035156,83.63999938964844,84.52999877929688,211300
2021-05-12,84.41000366210938,85.69999694824219,83.45999908447266,84.58000183105469,201400
2021-05-13,86.12999725341797,87.23999786376953,85.73999786376953,86.0999984741211,89400
2021-05-14,88.80999755859375,89.0,85.80000305175781,86.91000366210938,127200
2021-05-17,87.43000030517578,88.0,85.37000274658203,87.48999786376953,83500
2021-05-18,88.79000091552734,89.55999755859375,86.5199966430664,86.5999984741211,391700
2021-05-19,91.41000366210938,91.5,84.91000366210938,84.91999816894531,186500
2021-05-20,94.05000305175781,94.9800033569336,91.76000213623047,92.06999969482422,164600
2021-05-21,94.2300033569336,95.19000244140625,93.54000091552734,95.11000061035156,284400
2021-05-24,97.69999694824219,98.37000274658203,95.19999694824219,95.33000183105469,237200
2021-05-25,97.95999908447266,99.33000183105469,96.2300033569336,98.4000015258789,101900
2021-05-26,98.18000030517578,98.29000091552734,97.20999908447266,97.20999908447266,114500
2021-05-27,98.47000122070312,99.4000015258789,97.20999908447266,97.20999908447266,118300
2021-05-28,100.22000122070312,100.55000305175781,98.44999694824219,99.04000091552734,70300
2021-06-01,99.94999694824219,102.36000061035156,99.7699966430664,101.68000030517578,179000
2021-06-02,100.58000183105469,101.02999877929688,97.75,99.47000122070312,137400
2021-06-03,98.5999984741211,99.75,96.8499984741211,99.0,136700
